eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85177747258,10.1186/s12544-023-00622-0,,,Integrating future trends and uncertainties in urban mobility design via data-driven personas and scenarios,ar,Article,Gall T.,60196608;60106017,l’Institut de Recherche Technologique (IRT) SystemX;Université Paris-Saclay,Palaiseau;Gif-sur-Yvette,France;France,4,"Gall, Tjark;Hörl, Sebastian;Vallet, Flore;Yannou, Bernard",57310515100;57194609591;54923013200;6602469780,60106017-60196608;60196608;60106017-60196608;60106017,2023-12-01,December 2023,European Transport Research Review,18670717,19400158557,18668887,Journal,15,1,45,,"Urban mobility contributes significantly to greenhouse gas emissions and comes with negative social impacts for various groups, such as limited accessibility to opportunity or basic services. Transitions towards sustainable and people-centred urban mobility systems are paramount. Yet, this is accompanied by various challenges. Complex urban systems are accompanied by high uncertainties (e.g., technological progress, demographics, climate change) which are currently not well integrated. Possible solutions originate from design, policymaking, and innovation, with a widespread disconnection due to non-compatible methods. This paper presents a method to improve the ability to design future urban mobility systems by integrating different approaches for modelling what the future could be and who could be the users. The research question is how diverse future user needs can be integrated in design processes for urban mobility systems. The proposed scenario-based design and personas allows to create data-driven proto-personas—a set of archetypical users with assigned characteristics and behaviours—test their validity, derive distributions across geographical areas, and transform them for different 2030 scenarios. This serves as input to create full personas and synthetic populations as intermediary design objects for the collaboration of designers and simulation experts. The methodology is exemplarily applied in the context of Paris. It contributes to urban mobility solution design that is more aware of future uncertainty and diverse needs of users, therefore, better capable to respond to today’s challenges. The approach is replicable with open data and accessible source code: https://github.com/TjarkGall/proto-persona-clustering .",Design support | Inclusive mobility | Persona | Simulation | Synthetic population,0,1,,,,undefined,
2-s2.0-85147443987,10.1016/j.jclepro.2023.136307,S0959652623004651,,Choosing an optimized refrigeration system based on sustainability and operational scenarios applied to four supermarket architectures in three European countries,ar,Article,Salehy Y.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,7,"Salehy, Yasmine;Delahaye, Anthony;Hoang, Hong Minh;Fournaison, Laurence;Cluzel, François;Leroy, Yann;Yannou, Bernard",57197845491;55917515900;54953445800;8213343800;55099201800;55860799691;6602469780,60106017;60106017;60106017;60106017;60106017;60106017;60106017,2023-03-15,15 March 2023,Journal of Cleaner Production,09596526,19167,,Journal,392,,136307,,"The growing global demand for refrigeration requires the design of more sustainable systems. However, despite environmentally promising technologies in refrigeration, there are still barriers to their widespread adoption. In this paper, a generic approach able to describe the multiple performances (energy, environmental, economic, social) of refrigeration systems is proposed to assess their potential of adoption. To propose a realistic study framework, four architectures of supermarket refrigeration systems are modelled and simulated using ground data with different climatic conditions and electricity mixes (France, Sweden, Spain). The overall results of these operational scenarios show that the electricity mix is the most influential parameter on cost and environmental impact. In addition, architecture using CO2 refrigerant shows interesting performances regardless of location and despite degraded regimes during heat peaks. However, the maintenance score can be a limiting factor for installing more energy efficient systems. Two other scenarios are studied: with photovoltaic panels; with financial support. Photovoltaic panels help improving cost and environmental performances, but also strongly depend on maintenance performances. Financial support helps facilities using low-global-warming-potential refrigerant to be more competitive than those using high-global-warming-potential refrigerant.",Decision making | Design | Refrigeration | Supermarket | Sustainability,1,0,,,,undefined,
2-s2.0-85147860840,10.3390/su15032067,,,Exploring How Digital Technologies Enable a Circular Economy of Products,ar,Article,Han Y.,60106017;60104424;60073720;60012259;60012162;60000745,Université Paris-Saclay;Sumy National Agrarian University;Henan Institute of Science and Technology;Università degli Studi di Torino;Politecnico di Torino;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Sumy;Xinxiang;Turin;Turin;Urbana,France;Ukraine;China;Italy;Italy;United States,9,"Han, Yafeng;Shevchenko, Tetiana;Yannou, Bernard;Ranjbari, Meisam;Shams Esfandabadi, Zahra;Saidani, Michael;Bouillass, Ghada;Bliumska-Danko, Kseniia;Li, Guohou",57783038700;56647807400;6602469780;57202871853;57217363297;57190437409;57339670800;57208109894;24922066300,60073720-60104424;60104424-60106017;60106017;60012259;60012259-60012162;60106017-60000745;60106017;60104424-60106017;60073720,2023-02-01,February 2023,Sustainability (Switzerland),,21100240100,20711050,Journal,15,3,2067,,"Recent studies have advocated that digital technologies (DTs) positively affect the transition of a linear economy model to a circular economy (CE) model and facilitate enterprises in implementing circular strategies. Despite this general statement, the literature still overlooks how enterprises should apply various DTs of Industry 4.0 across the entire product lifecycle to operationalize CE-related strategies. To fill this gap, this paper proposes a conceptual framework exploring DTs in terms of CE operationalization from the perspective of the product lifecycle. Based on insights gained through a systematic literature review, we clarify how DTs can facilitate CE performance objectives through the three stages of the product lifecycle: product design, product use, and product recovery or recycling. Furthermore, we study how various Industry 4.0 DTs, such as the Internet of things, big data, and cloud computing, are utilized to operationalize the transition toward a CE. DTs applied to the service-oriented product-service system contributes innovation into circular business models to make full use of idle resources and provide high-quality personalized services. We have adopted three performance objectives: using fewer materials and resources, extending product lifespan, and closing the loop to evaluate the effects of DTs in promoting CE development. By investigating how DTs affect CE performance objectives, the conceptual framework developed in this paper advances the knowledge regarding the role of DTs as an enabler of CE from the product lifecycle. Our findings provide a practical reference enabling researchers and managers to harness the potential of DTs to support CE transition.",artificial intelligence | big data | circular business model | circular economy | cloud computing | Industry 4.0 | Internet of things | product-service system | sharing economy,4,1,publisherfullgold,Gold,UNITO,undefined,Università degli Studi di Torino
2-s2.0-85165488162,10.1017/pds.2023.112,S2732527X23001128,,CURRENT AND POTENTIAL APPLICATIONS OF 3D PRINTING IN A GENERAL HOSPITAL,cp,Conference Paper,Eddous S.,60106017;60000195,Université Paris-Saclay;Groupe Hospitalier Paris Saint-Joseph,Gif-sur-Yvette;Paris,France;France,8,"Eddous, Sayfeddine;Lamé, Guillaume;Decante, Benoît;Yannou, Bernard;Agathon, Antoine;Aubrège, Laure;Talon, Valérie;Dacosta-Noble, Éléonore",58499822700;57188276500;12239133200;6602469780;58500571600;57961547600;6503982800;57222014803,60000195-60106017;60106017;60000195;60106017;60000195;60000195;60000195;60000195,2023-01-01,2023,Proceedings of the Design Society,,21101062800,2732527X,Conference Proceeding,3,,,1117-1126,"3D printing is widely touted as a game changer in medicine and surgery, paving the way for point-of-care production of personalised medical devices. Nonetheless, to date, most reported applications of 3D printing in healthcare are restricted to specific scenarios in a few surgical disciplines, and little research exists on how 3D printing can be deployed more systematically beyond pioneer surgical departments. To understand the potential for 3D printing at a hospital level, we report the results of an interview study in a French general hospital. We analyse the current use of 3D printing and estimate the potential for new applications. We explore what share of these applications could be internalised, and what would be the organisational implications and the key success factors for an internal 3D printing unit. We find a large untapped potential for internal production of 3D printed products, spanning a much broader range of applications and hospital departments than what currently exists in the hospital. We then discuss important criteria to develop in-house 3D printing.",3D printing | Additive Manufacturing | Biomedical design | Organizational processes,0,1,publisherhybridgold,Hybrid Gold,,undefined,
2-s2.0-85165484373,10.1017/pds.2023.72,S2732527X2300072X,,BARRIERS AND DRIVERS FOR AN EFFICIENT INTEGRATION OF ECO-DESIGN OF COMPLEX SYSTEMS: A CASE STUDY IN THE FRENCH MILITARY INDUSTRY,cp,Conference Paper,Dupont E.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,3,"Dupont, Elise;Cluzel, François;Yannou, Bernard",58499837600;55099201800;6602469780,60106017;60106017;60106017,2023-01-01,2023,Proceedings of the Design Society,,21101062800,2732527X,Conference Proceeding,3,,,717-726,"The defense industry tends to anticipate environmental issues through eco-design integration in the overall design process. This leads to focus on the impact of technological and design choices of complex systems while maximizing operational performance. Such development involves long and complex processes and is constrained in a project owner and industrial project manager context. In this context poorly described in the literature, the objective of this paper is to identify barriers and drivers to achieve an efficient application of eco-design. A comprehensive analysis of the interactions and the current design processes is performed in the context of the French defense industry. Through internal documentation and semi-structured interviews with the key actors, the generic design process of a project owner is analysed (including relationships with industrial project manager). The failure modes that currently limit the integration of eco-design in projects are also identified.",Complexity | Design process | Ecodesign | Military industry | Socio-technical system,0,1,publisherhybridgold,Hybrid Gold,,undefined,
2-s2.0-85165452855,10.1017/pds.2023.346,S2732527X23003462,,THE REPRESENTATION-USAGE-IMPACT (RUI) METHOD TO BETTER FRAME THE POTENTIAL SOCIAL IMPACTS OF A HIGHLY DISRUPTIVE PRODUCT - APPLICATION TO THE AUTONOMOUS VEHICLE,cp,Conference Paper,Lecomte R.,60106017;60004981;128660178,Université Paris-Saclay;École Normale Supérieure Paris-Saclay;Stellantis,Gif-sur-Yvette;Gif-sur-Yvette;Velizy-Villacoublay,France;France;France,5,"Lecomte, Robin;Yannou, Bernard;Cahen, Roland;Thibaud, Guillaume;Etienne, Fabrice",57310873000;6602469780;13907592400;58499827900;58500576600,60106017-60004981-128660178;60106017;60004981;128660178;128660178,2023-01-01,2023,Proceedings of the Design Society,,21101062800,2732527X,Conference Proceeding,3,,,3453-3462,"Innovative products can be highly prospective and apt to disrupt usages profoundly. They can lead to multiple long-term social impacts influencing people's way of life and behaviour. So it is necessary to anticipate them without delay. Due to high uncertainty, designers may face the problem that conventional user-centred methods, which assess design performances from today's users, are not adapted. We think sociologists can help characterise the likely social impacts of future products. So we propose an original framework called the Representation-Usage-Impact (RUI) method to stimulate sociologists' projection and capture relevant knowledge about probable social impacts. The method includes a database structure encoding the knowledge of sociologists for further use in the design process. Its goal is to help designers avoid making choices today that may be regretted in decades. We illustrate the method and its process with the design of autonomous vehicle scenarios, as it will likely bring many new usages in the future. As the method is still under construction, we present an intermediate validation step involving sociologists. The first results suggest that the method might be a safeguard for the design of disruptive products.",Design methodology | Future | Impact assessment | Innovation | Societal consequences,0,1,publisherhybridgold,Hybrid Gold,,undefined,
2-s2.0-85165451802,10.1017/pds.2023.141,S2732527X23001414,,DESIGNING SOLUTIONS FOR UNCERTAIN FUTURES: A CHECKLIST FOR CHOOSING SUITABLE SCENARIOS,cp,Conference Paper,Gall T.,60196608;60006866,l’Institut de Recherche Technologique (IRT) SystemX;Leeds General Infirmary,Palaiseau;Leeds,France;United Kingdom,4,"Gall, Tjark;Vallet, Flore;Ben Ammar, Malek;Yannou, Bernard",57310515100;54923013200;58500208200;6602469780,60006866-60196608;60006866-60196608;60006866;60006866,2023-01-01,2023,Proceedings of the Design Society,,21101062800,2732527X,Conference Proceeding,3,,,1407-1416,"Future scenarios are intermediary artefacts for mid- and long-term design of complex solutions, e.g., to improve urban mobility systems. They allow designers to explore possible alternatives and incorporate uncertainty in the process. While their making is widely studied and implemented in scenario planning, their assessment got little attention. To find out which characteristics of scenarios we can assess, we conducted interviews and an expert workshop. This results in a scenario assessment framework of 3 levels: Assessment of system impact, evaluation of impact on practitioners and quality assurance. We focus on the latter as it represents the key gap and established a checklist for it. We distinguish between the level of engagement, i.e., scenario makers and users who adapt existing sets (or archetypes). Finally, we provide a checklist to aid ensuring that when choosing existing scenario sets, key criteria are fulfilled. This shall enable designers to better integrate scenarios in their workflows. We provide examples of designing mobility solutions. Yet, the findings can be applied to all disciplines where scenarios can aid design processes but are so far limited due to the resources needed for creating meaningful scenarios.",Collaborative design | Design methods | Evaluation | Futures | Scenarios,0,1,publisherhybridgold,Hybrid Gold,,undefined,
2-s2.0-85165427096,10.1017/pds.2023.311,S2732527X23003115,,RETROSPECTIVE CODING OF THE UX DESIGN PROCESS FOR UX DESIGN ENHANCEMENT IN DESIGN AGENCIES,cp,Conference Paper,Dabouis B.,60276635;60106017;129979031,Laboratoire Interdisciplinaire des Sciences du Numérique;Université Paris-Saclay;Style &amp; Design,Orsay;Gif-sur-Yvette;,France;France;France,3,"Dabouis, Benoît;Boccara, Vincent;Yannou, Bernard",58499268100;36105803200;6602469780,129979031-60276635-60106017;60276635;60106017,2023-01-01,2023,Proceedings of the Design Society,,21101062800,2732527X,Conference Proceeding,3,,,3105-3114,"User Experience is becoming an increasing centre of interest both in the academic and industrial worlds. Design agencies are no strangers to this phenomenon and are willing to shift from product-oriented design toward user experience design. However, their design process is often loose which may explain a lack of final UX quality or proof of quality, and does not allow to diagnose misuses and improvement opportunities due to a lack of UX formulation and traceability. We propose in this paper to retrospectively represent a design project and its specified, designed and validated UX, in the perspective to conduct a posterior collective diagnosis of UX design in a design agency. The proposed representation model is used to analyse one design project. Results show that only a few UX traces are found in the presented project, and that many dimensions are not considered (like perceptions or affects). Finally, we discuss the next steps of this tool's deployment to create a shared mental model of the design process among the design players.",Design practice | Design process | Experience design | Process representation model,0,1,publisherhybridgold,Hybrid Gold,,undefined,
2-s2.0-85159268084,10.1080/03043797.2023.2212248,,,Tools to help teachers and designers complete individual tasks when co-designing industrial engineering games–Application to the design of an innovation management game,ar,Article,Ma Y.,60196608;60106017;60028891,l’Institut de Recherche Technologique (IRT) SystemX;Université Paris-Saclay;Chang'an University,Palaiseau;Gif-sur-Yvette;Xi'an,France;France;China,4,"Ma, Yiming;Vallet, Flore;Yannou, Bernard;Cluzel, François",57215041586;54923013200;6602469780;55099201800,60028891-60106017;60106017-60196608;60106017;60106017,2023-01-01,2023,European Journal of Engineering Education,03043797,11300153314,14695898,Journal,48,6,,1229-1248,"Serious games (SGs) offer an engaging format for teaching industrial engineering (IE) methodologies. IE methodologies involve people following a process in a set of conditions to design, improve and install systems, which are easily scripted into gameplay. The scholarship has proposed co-design approaches for teachers and SG designers. However, teachers are not always ready to engage, and designers can readily create SG elements rapidly alone. We propose a co-design framework to distinguish their roles and four tools for them to better embed relevant expertise in the SG design process. A first tool is a domain decomposition model, which helps teachers create the knowledge repository for an IE methodology. Then, a specification vector is provided to define clear learning objectives. The third tool is a mapping table that inspires designers building gaming elements based on the learning objectives. The final tool is a verification table that helps check whether the learning experience offered by a SG is aligned with its learning objectives. A game on innovation management was designed that adopts the co-design framework. It was tested in three sessions with 23 players, resulting in a playful learning experience.",co-design | industrial engineering methodologies | learning objectives | Serious games,0,0,,,,undefined,
2-s2.0-85139722289,10.1016/j.spc.2022.09.024,S2352550922002640,,Product-level circularity metrics based on the “Closing–Slowing Future–Past” quadrant model,ar,Article,Shevchenko T.,60106017;60104424;60012259;60012162;60000745,Université Paris-Saclay;Sumy National Agrarian University;Università degli Studi di Torino;Politecnico di Torino;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Sumy;Turin;Turin;Urbana,France;Ukraine;Italy;Italy;United States,8,"Shevchenko, Tetiana;Yannou, Bernard;Saidani, Michael;Cluzel, François;Ranjbari, Meisam;Esfandabadi, Zahra Shams;Danko, Yuriy;Leroy, Yann",56647807400;6602469780;57190437409;55099201800;57202871853;57217363297;56447014600;55860799691,60104424-60106017;60106017;60106017-60000745;60106017;60012259;60012162;60104424;60106017,2022-11-01,November 2022,Sustainable Production and Consumption,,21100416081,23525509,Journal,34,,,395-411,"Critical literature review coupled with conceptual analysis provides a holistic framework for measuring a product's circularity performance based on its integrated contribution to the operationalization of various configurations of circular economy (CE) strategies. The following main results were obtained. First, we outline the “Сlosing–Slowing and Future–Past” (“CSFP”) quadrant model (“CSFP” quadrant model) of CE-related product attributes and the circular product categories derived as findings of our previous study in the form of modifications to develop a product-level circularity metric. Second, we propose fifteen product circularity profiles with singular and configurative CE strategy-related contributions building on the “СSFP” model and circular product categories. Third, we quantify the 6Rs (reuse, repair, refurbishment, remanufacturing, repurposing, recycling) for the strategy-related contributions derived from the “CSFP” quadrant model to propose a product circularity data profile coupled with a metrical scale for measuring product circularity performance and visualizing quantified circular contributions. To trial, showcase and validate the relevance of the developed model and associated visualization tool, we conduct two case studies comparing the circularity performances of smartphones and packaging bags, respectively. Companies can use the proposed framework as a maturity scale to enhance the circularity performance of a product. This work contributes to a more accurate measurement of product circularity performance and a sharper understanding of its integrated contribution to circular strategies.",Circular economy | Circular product categorization | Circularity indicator | Circularity metrics | Circularity performance | Product circularity,6,1,publisherfree2read,Bronze,EC,620966-EPP-1-2020,European Commission
2-s2.0-85136511727,10.1016/j.futures.2022.103024,S0016328722001240,,How to visualise futures studies concepts: Revision of the futures cone,ar,Article,Gall T.,60196608;60106017,l’Institut de Recherche Technologique (IRT) SystemX;Université Paris-Saclay,Palaiseau;Gif-sur-Yvette,France;France,3,"Gall, Tjark;Vallet, Flore;Yannou, Bernard",57310515100;54923013200;6602469780,60106017-60196608;60106017-60196608;60106017,2022-10-01,October 2022,Futures,00163287,25561,,Journal,143,,103024,,"Futures studies concepts are complex and challenging to communicate and elaborate on. Visual artefacts exist to aid this process. Variants of futures cones, plausibility cones, or cones of possibilities are most common. Yet, the is a lack of scientific discussion and consistency. A review of what does exist can lead to a more coherent communication of concepts. This aids futures literacy and enables more targeted theoretical elaborations using the cone as an intermediary object. We pose the questions (1) how futures cones have been used so far to visualise concepts of futures studies and (2) how characteristics can be consolidated into a revised version. We compiled 14 representations and compared and analysed them. We identified and described 14 characteristics, including three shared between most cones, eight derived from existing ones, and three newly proposed ones, namely black swans, unknown unknowns, and exponential growth. This culminates in a revised futures cone that shall: (1) Act as a more accurate depiction of futures studies concepts in their uncertainty, ambiguity, and multiplicity. (2) Strengthen the applicability and understanding within and outside the futures studies field. (3) Refine the futures cones as a canvas for conceptual and theoretical discussions of futures studies concepts.",Cone of possibilities | Futures cone | Futures studies | Scenario planning | Uncertainty,6,0,,,,undefined,
2-s2.0-85146838097,10.1051/e3sconf/202234901004,,,Benchmark of Circularity Indicators and Links with Life Cycle Assessment,cp,Conference Paper,Saidani M.,60106017;122627841;120142940,Université Paris-Saclay;EVEA;SCORELCA,Gif-sur-Yvette;Nantes;Villeurbanne,France;France;France,6,"Saidani, Michael;Le Pochat, Stéphane;Monteil, Aude;Yannou, Bernard;Garcia, Jade;Osset, Philippe",57190437409;15127046700;58078811100;6602469780;58078811200;6507177421,60106017;122627841;122627841;60106017;120142940;120142940,2022-05-20,20 May 2022,E3S Web of Conferences,25550403,21100795900,22671242,Conference Proceeding,349,,01004,,"Deploying the right circularity indicators (c-indicators) is key to assessing and improving the performance of products, companies, and regions from a circular economy (CE) perspective. Building on the initial taxonomy of c-indicators, this project extends the identification of sets of c-indicators to more than 100. Working with a think tank of CE experts from major French industrial companies, five new features have been added to better characterize a set of c-indicators to its practical use in an industrial context. These new features are: (i) CE spheres considered, (ii) life cycle stages covered, (iii) the availability of use cases, (iv) the popularity, and (v) transparency. Statistical trends and critical analysis on these c-indicators are then given. On this basis, a set of ten complementary c-indicators is particularly proposed, covering a wider spectrum of the CE paradigm, including, e.g., material flow, energy flow, impact, design, and corporate-based indicators. In practice, to support decision-makers in the industry (e.g., managers, engineers, product leaders, designers) compute and deploy appropriately these c-indicators, a new and highly visual factsheet for c-indicators is developed. Last but not least, discussion on the articulation, positioning, and potential trade-offs between c-indicators and LCA-based indicators are made through different scenarios and illustrative examples.",,0,1,repositoryvor,Green,EDF,undefined,Total
2-s2.0-85147888333,10.1109/ICE/ITMC-IAMOT55089.2022.10033241,,,Digital Technologies to Advance Circular Economy at Territorial Level: Challenges and Solutions,cp,Conference Paper,Bouillass G.,60106017,Université Paris-Saclay,Gif-sur-Yvette,France,4,"Bouillass, Ghada;Saidani, Michael;Lameh, Jose;Yannou, Bernard",57339670800;57190437409;58114458000;6602469780,60106017;60106017;60106017;60106017,2022-01-01,2022,"2022 IEEE 28th International Conference on Engineering, Technology and Innovation, ICE/ITMC 2022 and 31st International Association for Management of Technology, IAMOT 2022 Joint Conference - Proceedings",,21101136880,,Conference Proceeding,,,,,"The exponential spread of digital technologies is shaping the economy and society around the globe. It paves the way for an ever-increasing amount of data which has become a fertile ground for growth and innovation, but also for improvements in human well-being and environmental performance. Digitalization can offer, through an enhanced knowledge of territorial resources and activities, increasing opportunities to achieve more circular economy models and thus more sustainable production and consumption systems. By contrast, many barriers can slacken the deployment of digital tools which need to be identified and tackled. The present work seeks to understand the nature of the opportunities and challenges that arise within the introduction of digitalization to promote the circular economy on a territorial level. Hence, through a systematic literature review, key issues associated with the deployment of digital tools are highlighted by emphasizing the areas of application; agriculture, transportation and energy. Subsequently, a 'Strengths, Challenges, Opportunities, Responses, Effectiveness' (SCORE) approach is adopted to investigate through a qualitative analysis the past, present and future opportunities and challenges. These findings are positioned and discussed with a key actor managing the Paris-Saclay territory and transitioning towards more circular economy practices. Finally, recommendations are made for public actors to tackle the challenges and accommodate the digital transition towards more circular territories.",circularity | decision-making support | digitalization | SCORE | smart territory,1,0,,,,undefined,
2-s2.0-85133506210,10.1016/j.procir.2022.05.301,S2212827122007508,,Combining life cycle assessment and online customer reviews to design more sustainable products-Case study on a printing machine,cp,Conference Paper,Saidani M.,60106017;60103153;60000745,Université Paris-Saclay;Ulsan National Institute of Science and Technology;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Ulsan;Urbana,France;South Korea;United States,4,"Saidani, Michael;Joung, Junegak;Kim, Harrison;Yannou, Bernard",57190437409;57191958966;8445320100;6602469780,60000745-60106017;60000745-60103153;60000745;60106017,2022-01-01,2022,Procedia CIRP,22128271,21100243809,,Conference Proceeding,109,,,604-609,"Life cycle assessment (LCA) is a standardized methodology to quantify the environmental footprint of products, processes, and systems. While LCA is an internationally accepted tool to highlight environmental hotspots, it lacks in providing concrete guidance to practitioners (e.g., product designers, material engineers, industrial managers) to reduce the ecological impact of their products. In parallel, a tremendous amount of product reviews is written each day online by actual users of the product. We may reasonably assume that these online product reviews contain valuable information to designers that can lead to improving the sustainability of the products they develop. In the present study, we investigate and experiment how the deployment of LCA combined with the mining and interpretation of online customer reviews could lead to the design of more sustainable products. The proposed approach is applied to a basic printing machine where LCA results are combined with the information collected from sustainability-related online reviews to identify sustainable design leads for the next generation of eco-designed printers. For discussion and validation purposes, the results are compared with a new-generation printer having an environmental certification, the EPEAT ecolabel.",case study | data-driven design | life cycle assessment | product reviews | Sustainable design,0,1,repositoryvor,Green,,undefined,
2-s2.0-85119988217,10.1115/DETC2021-70613,,,Can machine learning tools support the identification of sustainable design leads from product reviews? Opportunities and challenges,cp,Conference Paper,Saidani M.,60106017;60000745,Université Paris-Saclay;University of Illinois Urbana-Champaign,Gif-sur-Yvette;Urbana,France;United States,3,"Saidani, Michael;Kim, Harrison;Yannou, Bernard",57190437409;8445320100;6602469780,60000745;60000745;60106017,2021-01-01,2021,Proceedings of the ASME Design Engineering Technical Conference,,21101066702,,Conference Proceeding,3A-2021,,V03AT03A005,,"The increasing number of product reviews posted online is a gold mine for designers to know better about the products they develop, by capturing the voice of customers, and to improve these products accordingly. In the meantime, product design and development have an essential role in creating a more sustainable future. With the recent advance of artificial intelligence techniques in the field of natural language processing, this research aims to develop an integrated machine learning solution to obtain sustainable design insights from online product reviews automatically. In this paper, the opportunities and challenges offered by existing frameworks – including Python libraries, packages, as well as state-of-the-art algorithms like BERT – are discussed, illustrated, and positioned along an ad hoc machine learning process. This contribution discusses the opportunities to reach and the challenges to address for building a machine learning pipeline, in order to get insights from product reviews to design more sustainable products, including the five following stages, from the identification of sustainability-related reviews to the interpretation of sustainable design leads: data collection, data formatting, model training, model evaluation, and model deployment. Examples of sustainable design insights that can be produced out of product review mining and processing are given. Finally, promising lines for future research in the field are provided, including case studies putting in parallel standard products with their sustainable alternatives, to compare the features valued by customers and to generate in fine relevant sustainable design leads.",Data-driven design | Machine learning | Natural language processing | Product reviews | Sustainable design,3,0,repositoryam,Green,,undefined,
